C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\center_2023_05_01_20_10_43_458.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\left_2023_05_01_20_10_43_458.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\right_2023_05_01_20_10_43_458.jpg, 0, 1, 0, 30.1904
C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\center_2023_05_01_20_10_43_562.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\left_2023_05_01_20_10_43_562.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\right_2023_05_01_20_10_43_562.jpg, 0, 1, 0, 30.19054
C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\center_2023_05_01_20_10_43_664.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\left_2023_05_01_20_10_43_664.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\right_2023_05_01_20_10_43_664.jpg, 0, 1, 0, 30.19027
C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\center_2023_05_01_20_10_43_765.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\left_2023_05_01_20_10_43_765.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\right_2023_05_01_20_10_43_765.jpg, -0.129846, 1, 0, 30.18561
C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\center_2023_05_01_20_10_43_865.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\left_2023_05_01_20_10_43_865.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\right_2023_05_01_20_10_43_865.jpg, -0.2631063, 1, 0, 30.17837
C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\center_2023_05_01_20_10_43_965.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\left_2023_05_01_20_10_43_965.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\right_2023_05_01_20_10_43_965.jpg, 0, 0.7409698, 0, 30.13565
C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\center_2023_05_01_20_10_44_068.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\left_2023_05_01_20_10_44_068.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\right_2023_05_01_20_10_44_068.jpg, -0.2326176, 0.3934237, 0, 30.03526
C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\center_2023_05_01_20_10_44_172.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\left_2023_05_01_20_10_44_172.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\right_2023_05_01_20_10_44_172.jpg, 0, 0.08064492, 0, 29.95258
C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\center_2023_05_01_20_10_44_276.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\left_2023_05_01_20_10_44_276.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\right_2023_05_01_20_10_44_276.jpg, -0.1746276, 0, 0, 29.65774
C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\center_2023_05_01_20_10_44_377.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\left_2023_05_01_20_10_44_377.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\right_2023_05_01_20_10_44_377.jpg, 0, 0, 0, 29.35865
C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\center_2023_05_01_20_10_44_479.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\left_2023_05_01_20_10_44_479.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\right_2023_05_01_20_10_44_479.jpg, 0, 0, 0, 29.06355
C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\center_2023_05_01_20_10_44_581.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\left_2023_05_01_20_10_44_581.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\right_2023_05_01_20_10_44_581.jpg, 0, 0.1345767, 0, 28.79745
C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\center_2023_05_01_20_10_44_683.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\left_2023_05_01_20_10_44_683.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\right_2023_05_01_20_10_44_683.jpg, 0, 0.435807, 0, 28.84761
C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\center_2023_05_01_20_10_44_783.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\left_2023_05_01_20_10_44_783.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\right_2023_05_01_20_10_44_783.jpg, -0.0290772, 0.7310292, 0, 29.26588
C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\center_2023_05_01_20_10_44_883.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\left_2023_05_01_20_10_44_883.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\right_2023_05_01_20_10_44_883.jpg, -0.3319521, 1, 0, 29.97143
C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\center_2023_05_01_20_10_44_986.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\left_2023_05_01_20_10_44_986.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\right_2023_05_01_20_10_44_986.jpg, -0.1219848, 1, 0, 30.19128
C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\center_2023_05_01_20_10_45_089.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\left_2023_05_01_20_10_45_089.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\right_2023_05_01_20_10_45_089.jpg, -0.1965861, 1, 0, 30.18574
C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\center_2023_05_01_20_10_45_192.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\left_2023_05_01_20_10_45_192.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\right_2023_05_01_20_10_45_192.jpg, -0.111537, 1, 0, 30.19153
C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\center_2023_05_01_20_10_45_295.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\left_2023_05_01_20_10_45_295.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\right_2023_05_01_20_10_45_295.jpg, -0.0670794, 1, 0, 30.18999
C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\center_2023_05_01_20_10_45_397.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\left_2023_05_01_20_10_45_397.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\right_2023_05_01_20_10_45_397.jpg, -0.1884621, 0.7178836, 0, 30.12792
C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\center_2023_05_01_20_10_45_499.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\left_2023_05_01_20_10_45_499.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\right_2023_05_01_20_10_45_499.jpg, 0, 0.4206244, 0, 30.05231
C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\center_2023_05_01_20_10_45_601.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\left_2023_05_01_20_10_45_601.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\right_2023_05_01_20_10_45_601.jpg, -0.264372, 0.1224664, 0, 29.95151
C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\center_2023_05_01_20_10_45_705.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\left_2023_05_01_20_10_45_705.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\right_2023_05_01_20_10_45_705.jpg, -0.5399406, 0, 0, 29.49116
C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\center_2023_05_01_20_10_45_807.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\left_2023_05_01_20_10_45_807.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\right_2023_05_01_20_10_45_807.jpg, -0.2447744, 0, 0, 29.15812
C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\center_2023_05_01_20_10_45_909.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\left_2023_05_01_20_10_45_909.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\right_2023_05_01_20_10_45_909.jpg, -0.3646434, 0, 0, 28.79747
C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\center_2023_05_01_20_10_46_010.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\left_2023_05_01_20_10_46_010.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\right_2023_05_01_20_10_46_010.jpg, -0.2024204, 0, 0, 28.4771
C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\center_2023_05_01_20_10_46_111.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\left_2023_05_01_20_10_46_111.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\right_2023_05_01_20_10_46_111.jpg, 0, 0, 0, 28.18753
C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\center_2023_05_01_20_10_46_211.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\left_2023_05_01_20_10_46_211.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\right_2023_05_01_20_10_46_211.jpg, -0.1942689, 0, 0, 27.89754
C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\center_2023_05_01_20_10_46_314.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\left_2023_05_01_20_10_46_314.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\right_2023_05_01_20_10_46_314.jpg, -0.1329021, 0, 0, 27.58365
C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\center_2023_05_01_20_10_46_418.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\left_2023_05_01_20_10_46_418.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\right_2023_05_01_20_10_46_418.jpg, -0.166737, 0, 0, 27.30437
C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\center_2023_05_01_20_10_46_519.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\left_2023_05_01_20_10_46_519.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\right_2023_05_01_20_10_46_519.jpg, 0, 0, 0, 27.02818
C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\center_2023_05_01_20_10_46_621.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\left_2023_05_01_20_10_46_621.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\right_2023_05_01_20_10_46_621.jpg, -0.0633225, 0, 0, 26.75662
C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\center_2023_05_01_20_10_46_724.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\left_2023_05_01_20_10_46_724.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\right_2023_05_01_20_10_46_724.jpg, -0.3625188, 0, 0, 26.42162
C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\center_2023_05_01_20_10_46_825.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\left_2023_05_01_20_10_46_825.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\right_2023_05_01_20_10_46_825.jpg, -0.1453647, 0, 0, 26.11678
C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\center_2023_05_01_20_10_46_928.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\left_2023_05_01_20_10_46_928.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\right_2023_05_01_20_10_46_928.jpg, -0.4341863, 0, 0, 25.75108
C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\center_2023_05_01_20_10_47_030.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\left_2023_05_01_20_10_47_030.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\right_2023_05_01_20_10_47_030.jpg, -0.1301528, 0, 0, 25.48424
C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\center_2023_05_01_20_10_47_130.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\left_2023_05_01_20_10_47_130.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\right_2023_05_01_20_10_47_130.jpg, -0.4328538, 0, 0, 25.19277
C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\center_2023_05_01_20_10_47_233.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\left_2023_05_01_20_10_47_233.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\right_2023_05_01_20_10_47_233.jpg, -0.2625209, 0, 0, 24.89163
C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\center_2023_05_01_20_10_47_334.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\left_2023_05_01_20_10_47_334.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\right_2023_05_01_20_10_47_334.jpg, -0.2780426, 0, 0, 24.64946
C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\center_2023_05_01_20_10_47_437.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\left_2023_05_01_20_10_47_437.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\right_2023_05_01_20_10_47_437.jpg, -0.1779044, 0, 0, 24.3865
C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\center_2023_05_01_20_10_47_540.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\left_2023_05_01_20_10_47_540.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\right_2023_05_01_20_10_47_540.jpg, 0, 0, 0, 24.13582
C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\center_2023_05_01_20_10_47_645.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\left_2023_05_01_20_10_47_645.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\right_2023_05_01_20_10_47_645.jpg, 0, 0.290775, 0, 24.05784
C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\center_2023_05_01_20_10_47_745.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\left_2023_05_01_20_10_47_745.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\right_2023_05_01_20_10_47_745.jpg, 0, 0.5873435, 0, 24.35697
C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\center_2023_05_01_20_10_47_845.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\left_2023_05_01_20_10_47_845.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\right_2023_05_01_20_10_47_845.jpg, -0.1482012, 0.8980175, 0, 25.01489
C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\center_2023_05_01_20_10_47_948.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\left_2023_05_01_20_10_47_948.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\right_2023_05_01_20_10_47_948.jpg, -0.3512474, 1, 0, 26.02506
C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\center_2023_05_01_20_10_48_052.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\left_2023_05_01_20_10_48_052.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\right_2023_05_01_20_10_48_052.jpg, -0.2006175, 1, 0, 26.96697
C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\center_2023_05_01_20_10_48_154.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\left_2023_05_01_20_10_48_154.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\right_2023_05_01_20_10_48_154.jpg, -0.3348153, 1, 0, 27.85366
C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\center_2023_05_01_20_10_48_258.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\left_2023_05_01_20_10_48_258.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\right_2023_05_01_20_10_48_258.jpg, -0.03523585, 1, 0, 28.78595
C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\center_2023_05_01_20_10_48_360.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\left_2023_05_01_20_10_48_360.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\right_2023_05_01_20_10_48_360.jpg, 0, 1, 0, 29.69389
C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\center_2023_05_01_20_10_48_461.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\left_2023_05_01_20_10_48_461.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\right_2023_05_01_20_10_48_461.jpg, 0, 1, 0, 30.18836
C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\center_2023_05_01_20_10_48_565.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\left_2023_05_01_20_10_48_565.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\right_2023_05_01_20_10_48_565.jpg, 0, 1, 0, 30.19051
C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\center_2023_05_01_20_10_48_668.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\left_2023_05_01_20_10_48_668.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\right_2023_05_01_20_10_48_668.jpg, -0.1709637, 1, 0, 30.18213
C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\center_2023_05_01_20_10_48_768.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\left_2023_05_01_20_10_48_768.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\right_2023_05_01_20_10_48_768.jpg, -0.05453636, 1, 0, 30.19127
C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\center_2023_05_01_20_10_48_869.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\left_2023_05_01_20_10_48_869.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\right_2023_05_01_20_10_48_869.jpg, 0, 1, 0, 30.19004
C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\center_2023_05_01_20_10_48_970.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\left_2023_05_01_20_10_48_970.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\right_2023_05_01_20_10_48_970.jpg, -0.2323275, 1, 0, 30.17828
C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\center_2023_05_01_20_10_49_070.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\left_2023_05_01_20_10_49_070.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\right_2023_05_01_20_10_49_070.jpg, 0, 1, 0, 30.18937
C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\center_2023_05_01_20_10_49_172.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\left_2023_05_01_20_10_49_172.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\right_2023_05_01_20_10_49_172.jpg, -0.0865155, 1, 0, 30.19018
C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\center_2023_05_01_20_10_49_275.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\left_2023_05_01_20_10_49_275.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\right_2023_05_01_20_10_49_275.jpg, -0.3006192, 1, 0, 30.17171
C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\center_2023_05_01_20_10_49_377.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\left_2023_05_01_20_10_49_377.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\right_2023_05_01_20_10_49_377.jpg, -0.004462192, 1, 0, 30.18935
C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\center_2023_05_01_20_10_49_477.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\left_2023_05_01_20_10_49_477.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\right_2023_05_01_20_10_49_477.jpg, -0.2767884, 1, 0, 30.17799
C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\center_2023_05_01_20_10_49_580.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\left_2023_05_01_20_10_49_580.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\right_2023_05_01_20_10_49_580.jpg, -0.03011797, 1, 0, 30.19036
C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\center_2023_05_01_20_10_49_680.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\left_2023_05_01_20_10_49_680.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\right_2023_05_01_20_10_49_680.jpg, 0, 1, 0, 30.19
C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\center_2023_05_01_20_10_49_781.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\left_2023_05_01_20_10_49_781.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\right_2023_05_01_20_10_49_781.jpg, -0.06111841, 1, 0, 30.18983
C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\center_2023_05_01_20_10_49_884.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\left_2023_05_01_20_10_49_884.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\right_2023_05_01_20_10_49_884.jpg, -0.2046798, 1, 0, 30.183
C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\center_2023_05_01_20_10_49_987.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\left_2023_05_01_20_10_49_987.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\right_2023_05_01_20_10_49_987.jpg, 0, 1, 0, 30.18958
C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\center_2023_05_01_20_10_50_089.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\left_2023_05_01_20_10_50_089.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\right_2023_05_01_20_10_50_089.jpg, -0.1297065, 1, 0, 30.18664
C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\center_2023_05_01_20_10_50_190.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\left_2023_05_01_20_10_50_190.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\right_2023_05_01_20_10_50_190.jpg, 0, 1, 0, 30.19029
C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\center_2023_05_01_20_10_50_291.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\left_2023_05_01_20_10_50_291.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\right_2023_05_01_20_10_50_291.jpg, -0.0250185, 1, 0, 30.19021
C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\center_2023_05_01_20_10_50_394.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\left_2023_05_01_20_10_50_394.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\right_2023_05_01_20_10_50_394.jpg, -0.1856292, 1, 0, 30.18252
C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\center_2023_05_01_20_10_50_495.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\left_2023_05_01_20_10_50_495.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\right_2023_05_01_20_10_50_495.jpg, 0, 1, 0, 30.18987
C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\center_2023_05_01_20_10_50_598.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\left_2023_05_01_20_10_50_598.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\right_2023_05_01_20_10_50_598.jpg, -0.212556, 1, 0, 30.18098
C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\center_2023_05_01_20_10_50_699.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\left_2023_05_01_20_10_50_699.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\right_2023_05_01_20_10_50_699.jpg, 0, 1, 0, 30.18992
C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\center_2023_05_01_20_10_50_799.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\left_2023_05_01_20_10_50_799.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\right_2023_05_01_20_10_50_799.jpg, -0.0898758, 1, 0, 30.1894
C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\center_2023_05_01_20_10_50_902.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\left_2023_05_01_20_10_50_902.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\right_2023_05_01_20_10_50_902.jpg, -0.2282754, 1, 0, 30.18167
C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\center_2023_05_01_20_10_51_006.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\left_2023_05_01_20_10_51_006.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\right_2023_05_01_20_10_51_006.jpg, 0, 1, 0, 30.18886
C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\center_2023_05_01_20_10_51_105.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\left_2023_05_01_20_10_51_105.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\right_2023_05_01_20_10_51_105.jpg, -0.1117338, 1, 0, 30.18906
C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\center_2023_05_01_20_10_51_205.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\left_2023_05_01_20_10_51_205.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\right_2023_05_01_20_10_51_205.jpg, -0.08218677, 1, 0, 30.19099
C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\center_2023_05_01_20_10_51_309.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\left_2023_05_01_20_10_51_309.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\right_2023_05_01_20_10_51_309.jpg, 0, 1, 0, 30.19012
C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\center_2023_05_01_20_10_51_409.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\left_2023_05_01_20_10_51_409.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\right_2023_05_01_20_10_51_409.jpg, 0, 1, 0, 30.19032
C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\center_2023_05_01_20_10_51_513.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\left_2023_05_01_20_10_51_513.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\right_2023_05_01_20_10_51_513.jpg, 0, 1, 0, 30.19009
C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\center_2023_05_01_20_10_51_613.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\left_2023_05_01_20_10_51_613.jpg, C:\Users\ghorb\OneDrive\Desktop\track_data\IMG\right_2023_05_01_20_10_51_613.jpg, 0, 1, 0, 30.1907
